"2025-01-10,18:06:58",[  176] ,[ 1039] *,[  601] ,[ 1242] *,[ 1334] *,[  791] ,[  525] ,[  339] ,[ 2002] **,[  102] ,20250110_180658_foto.jpg
