date,415nm,445nm,480nm,515nm,555nm,590nm,630nm,680nm,clear,nir,photo_id,grain_type,numpy_file,r_mean,g_mean,b_mean
"2025-01-11,15:39:43",[  221] ,[ 1458] *,[  769] ,[ 1583] *,[ 1680] *,[ 1095] *,[  698] ,[  431] ,[ 2030] **,[   99] ,20250111_153943_foto.jpg,bicarbonato,/home/alvaro/Documents/Workspace/midi/data/static_training//camera/processing_n2/data/files_mnsb_data/bicarbonato/numpy_files/20250111_153943_foto_normalized.npy,0.11302,0.11139,0.11391
"2025-01-11,15:40:05",[  219] ,[ 1441] *,[  764] ,[ 1565] *,[ 1661] *,[ 1081] *,[  690] ,[  427] ,[ 2029] **,[   99] ,20250111_154005_foto.jpg,bicarbonato,/home/alvaro/Documents/Workspace/midi/data/static_training//camera/processing_n2/data/files_mnsb_data/bicarbonato/numpy_files/20250111_154005_foto_normalized.npy,0.11311,0.1124,0.11326
"2025-01-11,15:40:13",[  219] ,[ 1439] *,[  764] ,[ 1563] *,[ 1659] *,[ 1080] *,[  689] ,[  426] ,[ 2027] **,[   99] ,20250111_154013_foto.jpg,bicarbonato,/home/alvaro/Documents/Workspace/midi/data/static_training//camera/processing_n2/data/files_mnsb_data/bicarbonato/numpy_files/20250111_154013_foto_normalized.npy,0.11316,0.11179,0.11341
"2025-01-11,15:40:21",[  219] ,[ 1438] *,[  764] ,[ 1561] *,[ 1658] *,[ 1079] *,[  689] ,[  426] ,[ 2027] **,[   99] ,20250111_154021_foto.jpg,bicarbonato,/home/alvaro/Documents/Workspace/midi/data/static_training//camera/processing_n2/data/files_mnsb_data/bicarbonato/numpy_files/20250111_154021_foto_normalized.npy,0.11324,0.11228,0.1131
"2025-01-11,15:40:29",[  219] ,[ 1438] *,[  763] ,[ 1562] *,[ 1657] *,[ 1080] *,[  689] ,[  426] ,[ 2026] **,[   99] ,20250111_154029_foto.jpg,bicarbonato,/home/alvaro/Documents/Workspace/midi/data/static_training//camera/processing_n2/data/files_mnsb_data/bicarbonato/numpy_files/20250111_154029_foto_normalized.npy,0.11269,0.11167,0.11224
"2025-01-11,15:40:38",[  219] ,[ 1438] *,[  763] ,[ 1560] *,[ 1657] *,[ 1078] *,[  688] ,[  426] ,[ 2024] **,[   99] ,20250111_154038_foto.jpg,bicarbonato,/home/alvaro/Documents/Workspace/midi/data/static_training//camera/processing_n2/data/files_mnsb_data/bicarbonato/numpy_files/20250111_154038_foto_normalized.npy,0.11238,0.11142,0.11368
"2025-01-11,15:40:45",[  218] ,[ 1436] *,[  762] ,[ 1558] *,[ 1654] *,[ 1077] *,[  688] ,[  425] ,[ 2023] **,[   99] ,20250111_154045_foto.jpg,bicarbonato,/home/alvaro/Documents/Workspace/midi/data/static_training//camera/processing_n2/data/files_mnsb_data/bicarbonato/numpy_files/20250111_154045_foto_normalized.npy,0.11293,0.11205,0.11379
"2025-01-11,15:40:53",[  218] ,[ 1438] *,[  763] ,[ 1560] *,[ 1655] *,[ 1077] *,[  688] ,[  425] ,[ 2024] **,[   99] ,20250111_154053_foto.jpg,bicarbonato,/home/alvaro/Documents/Workspace/midi/data/static_training//camera/processing_n2/data/files_mnsb_data/bicarbonato/numpy_files/20250111_154053_foto_normalized.npy,0.11339,0.11207,0.11298
"2025-01-11,15:41:02",[  218] ,[ 1437] *,[  763] ,[ 1558] *,[ 1655] *,[ 1077] *,[  688] ,[  425] ,[ 2022] **,[   99] ,20250111_154102_foto.jpg,bicarbonato,/home/alvaro/Documents/Workspace/midi/data/static_training//camera/processing_n2/data/files_mnsb_data/bicarbonato/numpy_files/20250111_154102_foto_normalized.npy,0.11355,0.11241,0.11336
"2025-01-11,15:41:12",[  218] ,[ 1436] *,[  762] ,[ 1558] *,[ 1654] *,[ 1077] *,[  687] ,[  425] ,[ 2020] **,[   98] ,20250111_154112_foto.jpg,bicarbonato,/home/alvaro/Documents/Workspace/midi/data/static_training//camera/processing_n2/data/files_mnsb_data/bicarbonato/numpy_files/20250111_154112_foto_normalized.npy,0.11366,0.11245,0.11377
"2025-01-11,15:41:22",[  218] ,[ 1435] *,[  762] ,[ 1557] *,[ 1652] *,[ 1075] *,[  687] ,[  425] ,[ 2014] **,[   98] ,20250111_154122_foto.jpg,bicarbonato,/home/alvaro/Documents/Workspace/midi/data/static_training//camera/processing_n2/data/files_mnsb_data/bicarbonato/numpy_files/20250111_154122_foto_normalized.npy,0.11391,0.11346,0.11298
"2025-01-11,15:41:29",[  218] ,[ 1435] *,[  762] ,[ 1557] *,[ 1652] *,[ 1076] *,[  687] ,[  425] ,[ 2019] **,[   98] ,20250111_154129_foto.jpg,bicarbonato,/home/alvaro/Documents/Workspace/midi/data/static_training//camera/processing_n2/data/files_mnsb_data/bicarbonato/numpy_files/20250111_154129_foto_normalized.npy,0.11332,0.1127,0.11311
"2025-01-11,15:41:38",[  218] ,[ 1435] *,[  762] ,[ 1557] *,[ 1653] *,[ 1076] *,[  687] ,[  425] ,[ 2018] **,[   99] ,20250111_154138_foto.jpg,bicarbonato,/home/alvaro/Documents/Workspace/midi/data/static_training//camera/processing_n2/data/files_mnsb_data/bicarbonato/numpy_files/20250111_154138_foto_normalized.npy,0.11336,0.11267,0.1129
"2025-01-11,15:41:45",[  218] ,[ 1436] *,[  762] ,[ 1557] *,[ 1653] *,[ 1076] *,[  687] ,[  425] ,[ 2020] **,[   99] ,20250111_154145_foto.jpg,bicarbonato,/home/alvaro/Documents/Workspace/midi/data/static_training//camera/processing_n2/data/files_mnsb_data/bicarbonato/numpy_files/20250111_154145_foto_normalized.npy,0.11315,0.11267,0.11246
"2025-01-11,15:41:53",[  218] ,[ 1436] *,[  762] ,[ 1557] *,[ 1652] *,[ 1076] *,[  686] ,[  425] ,[ 2017] **,[   98] ,20250111_154153_foto.jpg,bicarbonato,/home/alvaro/Documents/Workspace/midi/data/static_training//camera/processing_n2/data/files_mnsb_data/bicarbonato/numpy_files/20250111_154153_foto_normalized.npy,0.11296,0.11242,0.11223
"2025-01-11,15:42:00",[  218] ,[ 1435] *,[  762] ,[ 1556] *,[ 1651] *,[ 1075] *,[  686] ,[  424] ,[ 2018] **,[   98] ,20250111_154200_foto.jpg,bicarbonato,/home/alvaro/Documents/Workspace/midi/data/static_training//camera/processing_n2/data/files_mnsb_data/bicarbonato/numpy_files/20250111_154200_foto_normalized.npy,0.11271,0.11289,0.11324
"2025-01-11,15:42:08",[  218] ,[ 1435] *,[  761] ,[ 1556] *,[ 1651] *,[ 1075] *,[  686] ,[  424] ,[ 2017] **,[   98] ,20250111_154208_foto.jpg,bicarbonato,/home/alvaro/Documents/Workspace/midi/data/static_training//camera/processing_n2/data/files_mnsb_data/bicarbonato/numpy_files/20250111_154208_foto_normalized.npy,0.11276,0.11235,0.11309
"2025-01-11,15:42:16",[  218] ,[ 1434] *,[  761] ,[ 1555] *,[ 1651] *,[ 1075] *,[  686] ,[  424] ,[ 2017] **,[   98] ,20250111_154216_foto.jpg,bicarbonato,/home/alvaro/Documents/Workspace/midi/data/static_training//camera/processing_n2/data/files_mnsb_data/bicarbonato/numpy_files/20250111_154216_foto_normalized.npy,0.11294,0.11227,0.11326
"2025-01-11,15:42:24",[  218] ,[ 1435] *,[  761] ,[ 1556] *,[ 1651] *,[ 1075] *,[  686] ,[  424] ,[ 2017] **,[   98] ,20250111_154224_foto.jpg,bicarbonato,/home/alvaro/Documents/Workspace/midi/data/static_training//camera/processing_n2/data/files_mnsb_data/bicarbonato/numpy_files/20250111_154224_foto_normalized.npy,0.11226,0.11187,0.1118
"2025-01-11,15:42:32",[  218] ,[ 1435] *,[  761] ,[ 1556] *,[ 1651] *,[ 1075] *,[  686] ,[  425] ,[ 2018] **,[   98] ,20250111_154232_foto.jpg,bicarbonato,/home/alvaro/Documents/Workspace/midi/data/static_training//camera/processing_n2/data/files_mnsb_data/bicarbonato/numpy_files/20250111_154232_foto_normalized.npy,0.11266,0.11168,0.11311
"2025-01-11,15:42:41",[  218] ,[ 1434] *,[  761] ,[ 1555] *,[ 1651] *,[ 1075] *,[  686] ,[  424] ,[ 2017] **,[   98] ,20250111_154241_foto.jpg,bicarbonato,/home/alvaro/Documents/Workspace/midi/data/static_training//camera/processing_n2/data/files_mnsb_data/bicarbonato/numpy_files/20250111_154241_foto_normalized.npy,0.11306,0.11236,0.11355
"2025-01-11,15:42:48",[  218] ,[ 1433] *,[  761] ,[ 1554] *,[ 1651] *,[ 1075] *,[  686] ,[  424] ,[ 2015] **,[   98] ,20250111_154248_foto.jpg,bicarbonato,/home/alvaro/Documents/Workspace/midi/data/static_training//camera/processing_n2/data/files_mnsb_data/bicarbonato/numpy_files/20250111_154248_foto_normalized.npy,0.11282,0.11294,0.11226
"2025-01-11,15:42:56",[  218] ,[ 1433] *,[  761] ,[ 1554] *,[ 1650] *,[ 1075] *,[  686] ,[  424] ,[ 2015] **,[   98] ,20250111_154256_foto.jpg,bicarbonato,/home/alvaro/Documents/Workspace/midi/data/static_training//camera/processing_n2/data/files_mnsb_data/bicarbonato/numpy_files/20250111_154256_foto_normalized.npy,0.11324,0.11306,0.11291
"2025-01-11,15:43:06",[  218] ,[ 1434] *,[  761] ,[ 1554] *,[ 1650] *,[ 1074] *,[  686] ,[  424] ,[ 2014] **,[   98] ,20250111_154306_foto.jpg,bicarbonato,/home/alvaro/Documents/Workspace/midi/data/static_training//camera/processing_n2/data/files_mnsb_data/bicarbonato/numpy_files/20250111_154306_foto_normalized.npy,0.1135,0.11308,0.11316
"2025-01-11,15:43:14",[  218] ,[ 1434] *,[  760] ,[ 1554] *,[ 1649] *,[ 1074] *,[  686] ,[  424] ,[ 2013] **,[   98] ,20250111_154314_foto.jpg,bicarbonato,/home/alvaro/Documents/Workspace/midi/data/static_training//camera/processing_n2/data/files_mnsb_data/bicarbonato/numpy_files/20250111_154314_foto_normalized.npy,0.11332,0.11279,0.11482
"2025-01-11,15:43:22",[  218] ,[ 1435] *,[  761] ,[ 1554] *,[ 1649] *,[ 1075] *,[  686] ,[  424] ,[ 2013] **,[   98] ,20250111_154322_foto.jpg,bicarbonato,/home/alvaro/Documents/Workspace/midi/data/static_training//camera/processing_n2/data/files_mnsb_data/bicarbonato/numpy_files/20250111_154322_foto_normalized.npy,0.11361,0.11289,0.11344
"2025-01-11,15:43:30",[  218] ,[ 1434] *,[  761] ,[ 1554] *,[ 1649] *,[ 1074] *,[  686] ,[  424] ,[ 2013] **,[   98] ,20250111_154330_foto.jpg,bicarbonato,/home/alvaro/Documents/Workspace/midi/data/static_training//camera/processing_n2/data/files_mnsb_data/bicarbonato/numpy_files/20250111_154330_foto_normalized.npy,0.11279,0.11208,0.1129
"2025-01-11,15:43:39",[  218] ,[ 1434] *,[  761] ,[ 1554] *,[ 1649] *,[ 1074] *,[  685] ,[  424] ,[ 2012] **,[   98] ,20250111_154339_foto.jpg,bicarbonato,/home/alvaro/Documents/Workspace/midi/data/static_training//camera/processing_n2/data/files_mnsb_data/bicarbonato/numpy_files/20250111_154339_foto_normalized.npy,0.11348,0.11292,0.11275
"2025-01-11,15:43:47",[  218] ,[ 1434] *,[  761] ,[ 1554] *,[ 1649] *,[ 1073] *,[  685] ,[  424] ,[ 2012] **,[   98] ,20250111_154347_foto.jpg,bicarbonato,/home/alvaro/Documents/Workspace/midi/data/static_training//camera/processing_n2/data/files_mnsb_data/bicarbonato/numpy_files/20250111_154347_foto_normalized.npy,0.11311,0.11285,0.11321
"2025-01-11,15:43:56",[  218] ,[ 1434] *,[  761] ,[ 1554] *,[ 1649] *,[ 1074] *,[  685] ,[  424] ,[ 2012] **,[   98] ,20250111_154356_foto.jpg,bicarbonato,/home/alvaro/Documents/Workspace/midi/data/static_training//camera/processing_n2/data/files_mnsb_data/bicarbonato/numpy_files/20250111_154356_foto_normalized.npy,0.11291,0.11265,0.11271
"2025-01-11,15:44:04",[  218] ,[ 1434] *,[  761] ,[ 1553] *,[ 1648] *,[ 1073] *,[  685] ,[  424] ,[ 2012] **,[   98] ,20250111_154404_foto.jpg,bicarbonato,/home/alvaro/Documents/Workspace/midi/data/static_training//camera/processing_n2/data/files_mnsb_data/bicarbonato/numpy_files/20250111_154404_foto_normalized.npy,0.11283,0.11255,0.11236
"2025-01-11,15:44:15",[  218] ,[ 1434] *,[  761] ,[ 1553] *,[ 1649] *,[ 1073] *,[  686] ,[  424] ,[ 2013] **,[   98] ,20250111_154415_foto.jpg,bicarbonato,/home/alvaro/Documents/Workspace/midi/data/static_training//camera/processing_n2/data/files_mnsb_data/bicarbonato/numpy_files/20250111_154415_foto_normalized.npy,0.11291,0.11236,0.11255
"2025-01-11,15:44:23",[  218] ,[ 1434] *,[  761] ,[ 1553] *,[ 1648] *,[ 1073] *,[  685] ,[  424] ,[ 2012] **,[   98] ,20250111_154423_foto.jpg,bicarbonato,/home/alvaro/Documents/Workspace/midi/data/static_training//camera/processing_n2/data/files_mnsb_data/bicarbonato/numpy_files/20250111_154423_foto_normalized.npy,0.11329,0.11244,0.11241
"2025-01-11,15:44:31",[  217] ,[ 1432] *,[  759] ,[ 1551] *,[ 1647] *,[ 1072] *,[  685] ,[  423] ,[ 2011] **,[   98] ,20250111_154431_foto.jpg,bicarbonato,/home/alvaro/Documents/Workspace/midi/data/static_training//camera/processing_n2/data/files_mnsb_data/bicarbonato/numpy_files/20250111_154431_foto_normalized.npy,0.11328,0.11284,0.11282
"2025-01-11,15:44:39",[  217] ,[ 1432] *,[  760] ,[ 1551] *,[ 1647] *,[ 1073] *,[  685] ,[  423] ,[ 2010] **,[   98] ,20250111_154439_foto.jpg,bicarbonato,/home/alvaro/Documents/Workspace/midi/data/static_training//camera/processing_n2/data/files_mnsb_data/bicarbonato/numpy_files/20250111_154439_foto_normalized.npy,0.1129,0.11326,0.11325
"2025-01-11,15:45:36",[  217] ,[ 1432] *,[  760] ,[ 1550] *,[ 1646] *,[ 1072] *,[  684] ,[  423] ,[ 2009] **,[   98] ,20250111_154536_foto.jpg,bicarbonato,/home/alvaro/Documents/Workspace/midi/data/static_training//camera/processing_n2/data/files_mnsb_data/bicarbonato/numpy_files/20250111_154536_foto_normalized.npy,0.11393,0.11353,0.11374
"2025-01-11,15:45:47",[  217] ,[ 1432] *,[  760] ,[ 1551] *,[ 1647] *,[ 1072] *,[  685] ,[  423] ,[ 2009] **,[   98] ,20250111_154547_foto.jpg,bicarbonato,/home/alvaro/Documents/Workspace/midi/data/static_training//camera/processing_n2/data/files_mnsb_data/bicarbonato/numpy_files/20250111_154547_foto_normalized.npy,0.11377,0.11297,0.11317
