date,415nm,445nm,480nm,515nm,555nm,590nm,630nm,680nm,clear,nir,photo_id,grain_type,numpy_file,r_mean,g_mean,b_mean,r_var,g_var,b_var
"2025-01-11,14:01:49",[  185] ,[ 1112] *,[  641] ,[ 1313] *,[ 1407] *,[  853] ,[  567] ,[  361] ,[ 2119] **,[  106] ,20250111_140149_foto.jpg,jpc,/home/alvaro/Documents/Workspace/midi/data/static_training/processing_n3/data/files_mnsb_data/jpc/numpy_files/20250111_140150_foto_normalized.npy,0.10033,0.10681,0.10963,0.06,0.06655,0.06974
"2025-01-11,14:02:03",[  185] ,[ 1105] *,[  640] ,[ 1303] *,[ 1397] *,[  847] ,[  563] ,[  359] ,[ 2112] **,[  105] ,20250111_140203_foto.jpg,jpc,/home/alvaro/Documents/Workspace/midi/data/static_training/processing_n3/data/files_mnsb_data/jpc/numpy_files/20250111_140203_foto_normalized.npy,0.10146,0.10736,0.11203,0.06087,0.06696,0.07195
"2025-01-11,14:02:11",[  185] ,[ 1103] *,[  640] ,[ 1301] *,[ 1395] *,[  845] ,[  563] ,[  359] ,[ 2110] **,[  105] ,20250111_140211_foto.jpg,jpc,/home/alvaro/Documents/Workspace/midi/data/static_training/processing_n3/data/files_mnsb_data/jpc/numpy_files/20250111_140211_foto_normalized.npy,0.10138,0.10898,0.11247,0.06079,0.06894,0.07255
"2025-01-11,14:02:21",[  185] ,[ 1102] *,[  640] ,[ 1298] *,[ 1393] *,[  844] ,[  562] ,[  358] ,[ 2107] **,[  105] ,20250111_140221_foto.jpg,jpc,/home/alvaro/Documents/Workspace/midi/data/static_training/processing_n3/data/files_mnsb_data/jpc/numpy_files/20250111_140221_foto_normalized.npy,0.10102,0.10659,0.11111,0.0603,0.066,0.07086
"2025-01-11,14:02:29",[  185] ,[ 1102] *,[  640] ,[ 1298] *,[ 1393] *,[  844] ,[  562] ,[  358] ,[ 2108] **,[  105] ,20250111_140229_foto.jpg,jpc,/home/alvaro/Documents/Workspace/midi/data/static_training/processing_n3/data/files_mnsb_data/jpc/numpy_files/20250111_140229_foto_normalized.npy,0.10091,0.10532,0.10966,0.06014,0.06437,0.06904
"2025-01-11,14:02:37",[  185] ,[ 1102] *,[  639] ,[ 1298] *,[ 1392] *,[  844] ,[  562] ,[  358] ,[ 2108] **,[  105] ,20250111_140237_foto.jpg,jpc,/home/alvaro/Documents/Workspace/midi/data/static_training/processing_n3/data/files_mnsb_data/jpc/numpy_files/20250111_140237_foto_normalized.npy,0.10124,0.10618,0.11124,0.06052,0.06535,0.07087
"2025-01-11,14:02:54",[  184] ,[ 1101] *,[  639] ,[ 1297] *,[ 1390] *,[  843] ,[  561] ,[  358] ,[ 2105] **,[  105] ,20250111_140254_foto.jpg,jpc,/home/alvaro/Documents/Workspace/midi/data/static_training/processing_n3/data/files_mnsb_data/jpc/numpy_files/20250111_140254_foto_normalized.npy,0.1015,0.107,0.11173,0.06086,0.06645,0.07147
"2025-01-11,14:03:03",[  184] ,[ 1100] *,[  638] ,[ 1297] *,[ 1390] *,[  843] ,[  561] ,[  358] ,[ 2105] **,[  105] ,20250111_140303_foto.jpg,jpc,/home/alvaro/Documents/Workspace/midi/data/static_training/processing_n3/data/files_mnsb_data/jpc/numpy_files/20250111_140303_foto_normalized.npy,0.10117,0.10678,0.11188,0.06033,0.06595,0.07144
"2025-01-11,14:03:11",[  184] ,[ 1099] *,[  638] ,[ 1296] *,[ 1390] *,[  843] ,[  561] ,[  358] ,[ 2105] **,[  105] ,20250111_140311_foto.jpg,jpc,/home/alvaro/Documents/Workspace/midi/data/static_training/processing_n3/data/files_mnsb_data/jpc/numpy_files/20250111_140311_foto_normalized.npy,0.10083,0.10717,0.11158,0.06006,0.06655,0.07136
"2025-01-11,14:03:18",[  184] ,[ 1099] *,[  638] ,[ 1296] *,[ 1389] *,[  842] ,[  560] ,[  358] ,[ 2104] **,[  105] ,20250111_140318_foto.jpg,jpc,/home/alvaro/Documents/Workspace/midi/data/static_training/processing_n3/data/files_mnsb_data/jpc/numpy_files/20250111_140318_foto_normalized.npy,0.10064,0.10714,0.11208,0.05986,0.06658,0.07189
"2025-01-11,14:03:27",[  184] ,[ 1099] *,[  638] ,[ 1294] *,[ 1389] *,[  842] ,[  560] ,[  358] ,[ 2103] **,[  105] ,20250111_140327_foto.jpg,jpc,/home/alvaro/Documents/Workspace/midi/data/static_training/processing_n3/data/files_mnsb_data/jpc/numpy_files/20250111_140327_foto_normalized.npy,0.10196,0.10668,0.1114,0.06129,0.0661,0.07112
"2025-01-11,14:03:35",[  184] ,[ 1098] *,[  638] ,[ 1295] *,[ 1388] *,[  841] ,[  560] ,[  357] ,[ 2100] **,[  105] ,20250111_140335_foto.jpg,jpc,/home/alvaro/Documents/Workspace/midi/data/static_training/processing_n3/data/files_mnsb_data/jpc/numpy_files/20250111_140335_foto_normalized.npy,0.10084,0.10762,0.11201,0.06,0.06729,0.07197
"2025-01-11,14:03:44",[  183] ,[ 1098] *,[  637] ,[ 1294] *,[ 1387] *,[  840] ,[  559] ,[  357] ,[ 2098] **,[  104] ,20250111_140344_foto.jpg,jpc,/home/alvaro/Documents/Workspace/midi/data/static_training/processing_n3/data/files_mnsb_data/jpc/numpy_files/20250111_140344_foto_normalized.npy,0.10211,0.10723,0.11127,0.06169,0.06693,0.07108
"2025-01-11,14:03:53",[  184] ,[ 1098] *,[  637] ,[ 1293] *,[ 1386] *,[  840] ,[  559] ,[  357] ,[ 2098] **,[  105] ,20250111_140353_foto.jpg,jpc,/home/alvaro/Documents/Workspace/midi/data/static_training/processing_n3/data/files_mnsb_data/jpc/numpy_files/20250111_140353_foto_normalized.npy,0.10231,0.10842,0.11239,0.06188,0.06825,0.07247
"2025-01-11,14:04:00",[  183] ,[ 1097] *,[  637] ,[ 1294] *,[ 1387] *,[  840] ,[  559] ,[  357] ,[ 2098] **,[  104] ,20250111_140400_foto.jpg,jpc,/home/alvaro/Documents/Workspace/midi/data/static_training/processing_n3/data/files_mnsb_data/jpc/numpy_files/20250111_140400_foto_normalized.npy,0.10188,0.10846,0.1114,0.06142,0.0683,0.07109
"2025-01-11,14:04:08",[  184] ,[ 1097] *,[  637] ,[ 1294] *,[ 1388] *,[  841] ,[  560] ,[  357] ,[ 2100] **,[  105] ,20250111_140408_foto.jpg,jpc,/home/alvaro/Documents/Workspace/midi/data/static_training/processing_n3/data/files_mnsb_data/jpc/numpy_files/20250111_140408_foto_normalized.npy,0.10135,0.10736,0.11095,0.06065,0.06695,0.07075
"2025-01-11,14:04:15",[  183] ,[ 1097] *,[  637] ,[ 1292] *,[ 1387] *,[  840] ,[  559] ,[  357] ,[ 2098] **,[  105] ,20250111_140415_foto.jpg,jpc,/home/alvaro/Documents/Workspace/midi/data/static_training/processing_n3/data/files_mnsb_data/jpc/numpy_files/20250111_140415_foto_normalized.npy,0.10011,0.10672,0.11125,0.05942,0.06621,0.07121
"2025-01-11,14:04:23",[  183] ,[ 1096] *,[  637] ,[ 1293] *,[ 1386] *,[  840] ,[  559] ,[  357] ,[ 2099] **,[  105] ,20250111_140423_foto.jpg,jpc,/home/alvaro/Documents/Workspace/midi/data/static_training/processing_n3/data/files_mnsb_data/jpc/numpy_files/20250111_140423_foto_normalized.npy,0.10067,0.10718,0.11186,0.05998,0.06657,0.07158
"2025-01-11,14:04:32",[  183] ,[ 1096] *,[  636] ,[ 1292] *,[ 1385] *,[  839] ,[  559] ,[  357] ,[ 2097] **,[  104] ,20250111_140432_foto.jpg,jpc,/home/alvaro/Documents/Workspace/midi/data/static_training/processing_n3/data/files_mnsb_data/jpc/numpy_files/20250111_140432_foto_normalized.npy,0.10137,0.1077,0.11145,0.06082,0.06749,0.07144
"2025-01-11,14:04:40",[  183] ,[ 1097] *,[  636] ,[ 1293] *,[ 1386] *,[  840] ,[  559] ,[  357] ,[ 2100] **,[  105] ,20250111_140440_foto.jpg,jpc,/home/alvaro/Documents/Workspace/midi/data/static_training/processing_n3/data/files_mnsb_data/jpc/numpy_files/20250111_140440_foto_normalized.npy,0.10066,0.10761,0.11188,0.05975,0.06707,0.07167
"2025-01-11,14:04:48",[  183] ,[ 1096] *,[  636] ,[ 1291] *,[ 1385] *,[  839] ,[  559] ,[  356] ,[ 2099] **,[  105] ,20250111_140448_foto.jpg,jpc,/home/alvaro/Documents/Workspace/midi/data/static_training/processing_n3/data/files_mnsb_data/jpc/numpy_files/20250111_140448_foto_normalized.npy,0.10111,0.10734,0.11159,0.06044,0.06667,0.07116
"2025-01-11,14:05:04",[  183] ,[ 1095] *,[  636] ,[ 1292] *,[ 1384] *,[  839] ,[  558] ,[  357] ,[ 2098] **,[  105] ,20250111_140504_foto.jpg,jpc,/home/alvaro/Documents/Workspace/midi/data/static_training/processing_n3/data/files_mnsb_data/jpc/numpy_files/20250111_140504_foto_normalized.npy,0.10056,0.10698,0.1114,0.05984,0.06631,0.07111
"2025-01-11,14:05:17",[  183] ,[ 1096] *,[  636] ,[ 1292] *,[ 1385] *,[  839] ,[  559] ,[  357] ,[ 2099] **,[  105] ,20250111_140517_foto.jpg,jpc,/home/alvaro/Documents/Workspace/midi/data/static_training/processing_n3/data/files_mnsb_data/jpc/numpy_files/20250111_140517_foto_normalized.npy,0.10145,0.10793,0.11193,0.06098,0.06763,0.07181
"2025-01-11,14:05:25",[  183] ,[ 1095] *,[  635] ,[ 1291] *,[ 1385] *,[  839] ,[  559] ,[  357] ,[ 2099] **,[  104] ,20250111_140525_foto.jpg,jpc,/home/alvaro/Documents/Workspace/midi/data/static_training/processing_n3/data/files_mnsb_data/jpc/numpy_files/20250111_140525_foto_normalized.npy,0.10179,0.10858,0.11235,0.06114,0.06825,0.07212
"2025-01-11,14:05:32",[  183] ,[ 1095] *,[  635] ,[ 1291] *,[ 1384] *,[  839] ,[  558] ,[  356] ,[ 2097] **,[  104] ,20250111_140532_foto.jpg,jpc,/home/alvaro/Documents/Workspace/midi/data/static_training/processing_n3/data/files_mnsb_data/jpc/numpy_files/20250111_140532_foto_normalized.npy,0.10076,0.10746,0.1111,0.06008,0.06691,0.07066
"2025-01-11,14:05:44",[  183] ,[ 1095] *,[  635] ,[ 1291] *,[ 1385] *,[  839] ,[  559] ,[  357] ,[ 2097] **,[  104] ,20250111_140544_foto.jpg,jpc,/home/alvaro/Documents/Workspace/midi/data/static_training/processing_n3/data/files_mnsb_data/jpc/numpy_files/20250111_140544_foto_normalized.npy,0.10131,0.10779,0.11191,0.06064,0.06732,0.0718
"2025-01-11,14:05:51",[  183] ,[ 1094] *,[  635] ,[ 1290] *,[ 1384] *,[  838] ,[  558] ,[  356] ,[ 2095] **,[  104] ,20250111_140551_foto.jpg,jpc,/home/alvaro/Documents/Workspace/midi/data/static_training/processing_n3/data/files_mnsb_data/jpc/numpy_files/20250111_140551_foto_normalized.npy,0.10163,0.1081,0.11117,0.06104,0.06797,0.0712
"2025-01-11,14:06:00",[  183] ,[ 1094] *,[  635] ,[ 1290] *,[ 1384] *,[  838] ,[  558] ,[  356] ,[ 2096] **,[  104] ,20250111_140600_foto.jpg,jpc,/home/alvaro/Documents/Workspace/midi/data/static_training/processing_n3/data/files_mnsb_data/jpc/numpy_files/20250111_140600_foto_normalized.npy,0.10162,0.10673,0.10972,0.06107,0.06605,0.06893
"2025-01-11,14:06:07",[  183] ,[ 1094] *,[  634] ,[ 1289] *,[ 1383] *,[  838] ,[  558] ,[  356] ,[ 2095] **,[  104] ,20250111_140607_foto.jpg,jpc,/home/alvaro/Documents/Workspace/midi/data/static_training/processing_n3/data/files_mnsb_data/jpc/numpy_files/20250111_140607_foto_normalized.npy,0.10035,0.10613,0.11118,0.05949,0.0653,0.07078
"2025-01-11,14:06:15",[  182] ,[ 1094] *,[  634] ,[ 1290] *,[ 1383] *,[  838] ,[  558] ,[  356] ,[ 2094] **,[  104] ,20250111_140615_foto.jpg,jpc,/home/alvaro/Documents/Workspace/midi/data/static_training/processing_n3/data/files_mnsb_data/jpc/numpy_files/20250111_140615_foto_normalized.npy,0.10143,0.10699,0.11156,0.06095,0.06656,0.07147
"2025-01-11,14:06:23",[  182] ,[ 1094] *,[  634] ,[ 1289] *,[ 1382] *,[  837] ,[  558] ,[  356] ,[ 2096] **,[  104] ,20250111_140623_foto.jpg,jpc,/home/alvaro/Documents/Workspace/midi/data/static_training/processing_n3/data/files_mnsb_data/jpc/numpy_files/20250111_140623_foto_normalized.npy,0.10162,0.10786,0.11171,0.06105,0.06745,0.07158
"2025-01-11,14:06:32",[  182] ,[ 1093] *,[  634] ,[ 1289] *,[ 1383] *,[  837] ,[  558] ,[  356] ,[ 2098] **,[  104] ,20250111_140632_foto.jpg,jpc,/home/alvaro/Documents/Workspace/midi/data/static_training/processing_n3/data/files_mnsb_data/jpc/numpy_files/20250111_140632_foto_normalized.npy,0.10041,0.10724,0.11131,0.05967,0.06679,0.07117
"2025-01-11,14:06:40",[  183] ,[ 1093] *,[  634] ,[ 1289] *,[ 1382] *,[  837] ,[  557] ,[  356] ,[ 2096] **,[  104] ,20250111_140640_foto.jpg,jpc,/home/alvaro/Documents/Workspace/midi/data/static_training/processing_n3/data/files_mnsb_data/jpc/numpy_files/20250111_140640_foto_normalized.npy,0.1009,0.10719,0.11168,0.06028,0.06675,0.07157
"2025-01-11,14:06:48",[  182] ,[ 1093] *,[  634] ,[ 1288] *,[ 1382] *,[  837] ,[  558] ,[  356] ,[ 2097] **,[  104] ,20250111_140648_foto.jpg,jpc,/home/alvaro/Documents/Workspace/midi/data/static_training/processing_n3/data/files_mnsb_data/jpc/numpy_files/20250111_140648_foto_normalized.npy,0.10089,0.10777,0.11165,0.06025,0.06765,0.07186
"2025-01-11,14:06:55",[  182] ,[ 1093] *,[  634] ,[ 1289] *,[ 1382] *,[  837] ,[  558] ,[  356] ,[ 2098] **,[  104] ,20250111_140655_foto.jpg,jpc,/home/alvaro/Documents/Workspace/midi/data/static_training/processing_n3/data/files_mnsb_data/jpc/numpy_files/20250111_140655_foto_normalized.npy,0.10065,0.10808,0.11128,0.0599,0.06782,0.07125
"2025-01-11,14:07:02",[  182] ,[ 1092] *,[  634] ,[ 1288] *,[ 1382] *,[  837] ,[  557] ,[  356] ,[ 2096] **,[  104] ,20250111_140702_foto.jpg,jpc,/home/alvaro/Documents/Workspace/midi/data/static_training/processing_n3/data/files_mnsb_data/jpc/numpy_files/20250111_140702_foto_normalized.npy,0.10087,0.1069,0.11075,0.06013,0.06621,0.07024
"2025-01-11,14:07:10",[  182] ,[ 1092] *,[  633] ,[ 1287] *,[ 1381] *,[  836] ,[  557] ,[  356] ,[ 2094] **,[  104] ,20250111_140710_foto.jpg,jpc,/home/alvaro/Documents/Workspace/midi/data/static_training/processing_n3/data/files_mnsb_data/jpc/numpy_files/20250111_140710_foto_normalized.npy,0.10089,0.10669,0.11064,0.06031,0.06635,0.07066
